Name,RA,Dec,AVM code,AVM description,Source (S=S, N=N)
504,20.8661542,33.2042361,5.5.2;5.1.3,S0,S
505,20.7378500,9.4688917,5;5.1.3,S0,S
506,20.9027000,33.2301000,3,,N*
507,20.9164583,33.2561722,5;5.5.3;5.1.4,E,S
508,20.9191167,33.2806167,5.5.2;5.1.4,E,S
509,20.8503250,9.4334694,5.5.2;5.1.3,S0,S
510,20.9280000,33.4301000,3.6.3,,N*
511,20.8781083,11.2909722,5;5.1.4,E,S
512,20.9990333,33.9078167,5.5.2;5.1.1,S..,S
513,21.1116792,33.7996000,5.3.2.2;5.1.1,S..,S
514,21.0162708,12.9173500,5,H2G,S
515,21.1605458,33.4726361,5.5.2;5.1.3,S0,S
516,21.0336083,9.5516667,5.5.2;5.1.3,S0,S
517,21.1825458,33.4295917,5.5.2;5.1.3,S0,S
518,21.0734292,9.3309556,5.5.2;5.1.1,S..,S
519,21.1193083,-1.6412361,5.5.2;5.1.3,S0,S
520,21.1461292,3.7924111,5.1.7;5.1.6,Irr,S
521,21.1407083,1.7314639,5;5.1.2,SB,S
522,21.1910625,9.9946222,5.5.2;5.1.1,S..,S
523,21.3364375,34.0251583,5.1.7,IG,S
524,21.1987792,9.5387917,5.5.2;5.1.3,S0,S
525,21.2204417,9.7032389,5;5.1.3,S0,S
526,20.9765375,-35.0654250,5.3.2.2;5.1.4,E,S
527,20.9921750,-35.1151444,5.5.2;5.1.1,S..,S
528,21.3899875,33.6712722,5.5.2;5.1.3,S0,S
529,21.4179250,34.7129333,5.5.2;5.1.4,E,S
530,21.1734958,-1.5870667,5.5.2;5.1.1,S..,S
531,21.5785167,34.7541000,5.5.2;5.1.2,SB,S
532,21.3222833,9.2640861,5.5.2;5.1.1,S..,S
533,21.3809667,1.7593250,5.5.2;5.1.4,E,S
534,21.1860125,-38.1291194,5.5.2;5.1.3,S0,S
535,21.3798708,-1.4081111,5.5.2;5.1.3,S0,S
536,21.5907250,34.7030000,5.3.2;5.1.2,SB,S
537,21.5798000,34.0796000,5,,N*
538,21.3584750,-1.5506111,5.5.2;5.1.1,S..,S
539,21.3404667,-18.1638611,5;5.1.1,S..,S
540,21.7870250,-20.0366417,5;5.1.1,S..,S
541,21.4346042,-1.3794972,5.1.7;5.1.4,E,S
542,21.6285708,34.6755111,5.5.2;5.1.1,S..,S
543,21.4582167,-1.2928278,5.5.2;5.1.3,S0,S
544,21.3001708,-38.0945778,5.5.2;5.1.3,S0,S
545,21.4967083,-1.3403889,5.5.1;5.1.3,S0,S
546,21.3033708,-38.0690278,5;5.1.1,S..,S
547,21.5024042,-1.3451194,5.5.1;5.1.4,E,S
548,21.5104625,-1.2256750,5,rG,S
549,21.3686500,-38.2673750,5;5.1.1,S..,S
550,21.6773333,2.0223667,5.5.2,GiG,S
551,21.9194500,37.1829028,5;5.1.2,SB,S
552,21.9545000,33.4626000,3,,N*
553,21.9545000,33.4626000,5,,N*
554,21.7901667,-22.7252222,5.1.7;5.1.3,S0,S
555,21.7993750,-22.7621972,5.5.2;5.1.3,S0,S
556,21.8026750,-22.6977500,5;5.1.3,S0,S
557,21.6048583,-1.6387556,5.5.2;5.1.3,S0,S
558,21.8174125,-1.9708500,5.5.2;5.1.4,E,S
559,22.3800000,63.3020000,3.6.4.1,OpC,S
560,21.8559750,-1.9129278,5.5.2;5.1.3,S0,S
561,22.0782125,34.3087083,5.5.2;5.1.2,SB,S
562,22.1218375,48.3870361,5.5.2;5.1.1,S..,S
563,21.7921750,-18.6533056,5;5.1.4,E,S
564,21.9509458,-1.8795917,5.5.2;5.1.4,E,S
565,22.0424000,-1.3059861,5.5.2;5.1.1,S..,S
566,22.2622708,32.3321944,5;5.1.3,S0,S
567,21.7600125,-10.2652861,5.5.3,GiC,S
568,21.9874667,-35.7177500,5.5.2;5.1.3,S0,S
569,22.2798750,11.1314806,5.5.1;5.1.2,SB,S
570,22.2442417,-0.9488944,5.5.2,GiG,S
571,22.4831500,32.5014111,5,G,S
572,22.1518250,-39.3072750,5;5.1.1,S..,S
573,22.7056250,41.2573167,5,G,S
574,22.2629750,-35.5989417,5.5.2;5.1.2,SB,S
575,22.6943667,21.4404194,5;5.1.2,SB,S
576,22.2403875,-51.5986972,5;5.1.2,SB,S
577,22.6695833,-1.9943583,5.5.2;5.1.2,SB,S
578,22.6189500,-22.6672111,5;5.1.1,S..,S
579,22.9438042,33.6155667,5.5.2;5.1.1,S..,S
580,22.6695833,-1.9943583,5.5.2;5.1.2,SB,S
581,23.3458000,60.6500000,3.6.4.1,OpC,S
582,22.9918542,33.4765139,5.5.2;5.1.2,SB,S
583,22.4340875,-18.3394028,5;5.1.3,S0,S
584,22.8364792,-6.8680611,5.5.2;5.1.3,S0,S
585,22.9254292,-0.9329056,5.5.2,GiG,S
586,22.9034958,-6.8937278,5.5.2;5.1.1,S..,S
587,23.1388208,35.3585556,5.5.2;5.1.2,SB,S
588,23.1883292,30.6483306,4.2.1.1,HII,S
589,23.1663458,-12.0427778,5.5.2;5.1.3,S0,S
590,23.4205083,44.9286917,5.5.1;5.1.2,SB,S
591,23.3801250,35.6682167,5.3.2.2;5.1.2,SB,S
592,23.2504208,30.5769389,4.2.1.1,HII,S
593,23.0864750,-12.3544417,5.5.2,GiG,S
594,23.2371458,-16.5360500,5,EmG,S
595,23.3897083,30.6916111,4.2.1.1,HII,S
596,23.2162750,-7.0315389,5.5.2;5.1.4,E,S
597,23.0618375,-33.4970472,5.5.2;5.1.1,S..,S
598,23.4621000,30.6599417,5.5.2,GiG,S
599,23.2239875,-12.1913278,5.3.2,AGN,S
600,23.2720500,-7.3114056,5;5.1.2,SB,S
601,23.2239875,-12.1913278,5.3.2,AGN,S
602,22.3838875,-73.5605917,3.6.4,Cl*,S
603,23.6833000,30.2333000,3.6,mul,S
604,23.6398333,30.7843056,4.2.1.1,HII,S
605,23.7598083,41.2481528,5;5.1.3,S0,S
606,23.7090875,21.4184417,5;5.1.2,SB,S
607,23.5882000,-7.4223000,3.6,A pair of stars,cseligman
608,23.8677417,33.6567472,5.5.1;5.1.3,S0,S
609,24.0950000,64.5350000,3.6.4.1,OpC,S
610,23.5751000,-20.1556000,0,Lost Object of unknown nature,cseligman
611,23.5750000,-20.1330000,0,Lost Object of unknown nature,cseligman
612,23.4905708,-36.4933083,5.3.2.2;5.1.3,S0,S
613,23.5759792,-29.4184889,5.3.2;5.1.2,SB,S
614,23.9678292,33.6818167,5.5.1;5.1.4,E,S
615,23.7736458,-7.3403000,5.5.2;5.1.1,S..,S
616,24.0080000,33.7606000,3.6.3,,N*
617,23.5105417,-9.7742778,5.3.2,AGN,S
618,24.0576000,33.3939000,5,,N*
619,23.7158083,-36.4893806,5.5.2;5.1.2,SB,S
620,24.2486500,42.3233556,5,G,S
621,24.2043750,35.5122389,5.5.2;5.1.2,SB,S
622,24.0005583,0.6633722,5;5.1.2,SB,S
623,23.7766167,-36.4902222,5.5.2;5.1.3,S0,S
624,23.9627625,-10.0029250,5,EmG,S
625,23.7693000,-41.4362000,5.3.2;5.1.6,Irr,S
626,23.8002833,-39.1460500,5.5.2;5.1.1,S..,S
627,0.0000000,0.0000000,;5.1.1,S..,S
628,24.1740500,15.7834611,5,G,S
629,25.0844000,72.8762000,3.6,Group of stars,cseligman
630,23.9019792,-39.3578861,5.5.2;5.1.3,S0,S
631,24.1961500,5.8354028,5.5.1;5.1.4,E,S
632,24.3230708,5.8774806,5.5.1;5.1.3,S0,S
633,24.0975750,-37.3215667,5;5.1.1,S..,S
634,24.5778292,35.3648528,5.5.2;5.1.1,S..,S
635,24.5745000,-19.9399000,5,,N*
636,24.7772042,-7.5126028,5.5.2;5.1.4,E,S
637,25.7667000,64.0400000,3.6.4.1,OpC,S
638,24.9077208,7.2373500,5.5.2;5.1.1,S..,S
639,24.7468458,-29.9242806,5,EmG,S
640,24.8535500,-9.4011889,5.3.2.2,Sy2,S
641,24.6634500,-42.5275306,5.5.2;5.1.4,E,S
642,24.7764417,-29.9148583,5.5.1;5.1.1,S..,S
643,23.7545792,-75.5572194,3.6.4,Cl*,S
644,24.7207292,-42.5853306,5.5.2;5.1.1,S..,S
645,25.0362417,5.7267167,5.5.2;5.1.2,SB,S
646,24.3484583,-64.8958056,5.1.7,IG,S
647,24.9841375,-9.2424000,5.5.3,GiC,S
648,24.6658458,-17.8312694,5;5.1.3,S0,S
649,25.0310500,-9.2721278,5.5.3,GiC,S
650,25.5831167,51.5753194,4.1.3,PN,S
651,25.5831167,51.5753194,4.1.3,PN,S
652,25.1807208,7.9830306,5,G,S
653,25.6071458,35.6383361,5.5.2;5.1.1,S..,S
654,26.0000000,61.8850000,3.6.4.1,OpC,S
655,25.4797792,-13.0817111,5,G,S
656,25.6134542,26.1430722,5;5.1.2,SB,S
657,25.8490000,55.8400000,3.6.4.1,OpC,S
658,25.5402375,12.6019278,5;5.1.1,S..,S
659,26.1000000,60.6670000,3.6.4.1,OpC,S
660,25.7597917,13.6456806,5.3.2.4,LIN,S
661,26.0609750,28.7059889,5.5.2;5.1.4,E,S
662,26.1476708,37.6957750,5,rG,S
663,26.5375000,61.2350000,3.6.4.1,OpC,S
664,25.9409250,4.2228528,5.5.2;5.1.1,S..,S
665,26.2337208,10.4230722,5.5.2;5.1.3,S0,S
666,26.5258667,34.3745528,5.5.2,GiG,S
667,26.2362542,-22.9189667,5;5.1.3,S0,S
668,26.5945000,36.4602750,5.5.2;5.1.1,S..,S
669,26.8173375,35.5632972,5.3.2;5.1.1,S..,S
670,26.8535250,27.8857056,5.5.2;5.1.3,S0,S
671,26.7464542,13.1250917,5.3.2,AGN,S
672,26.9771792,27.4327778,5.5.1;5.1.2,SB,S
673,27.0935875,11.5215667,5.5.2;5.1.1,S..,S
674,27.8232000,22.3579694,5.5.2,GiG,S
675,27.2857458,13.0598556,5.5.2,GiG,S
676,27.2390833,5.9071389,5.3.2.2;5.1.3,S0,S
677,27.3086000,13.0552444,5.5.2,GiG,S
678,27.3535792,21.9973000,5.5.2;5.1.1,S..,S
679,27.4324750,35.7856639,5.5.2;5.1.4,E,S
680,27.4470333,21.9708278,5.5.2;5.1.4,E,S
681,27.2951958,-10.4265389,5.5.2,GiG,S
682,27.2692000,-14.9748806,5.5.2,GiG,S
683,27.4445875,11.7013472,5.5.2,GiG,S
684,27.5583625,27.6456694,5.5.2;5.1.1,S..,S
685,26.9283417,-52.7617639,5;5.1.1,S..,S
686,27.2338458,-23.7982056,5;5.1.3,S0,S
687,27.6385333,36.3707583,5.5.2;5.1.3,S0,S
688,27.6841292,35.2844972,5.5.2;5.1.2,SB,S
689,27.4657000,-27.4666833,5;5.1.1,S..,S
690,26.9503083,-16.7221889,5,G,S
691,27.6738417,21.7599000,5.5.2;5.1.1,S..,S
692,27.1750583,-48.6484056,5.5.2;5.1.2,SB,S
693,27.6285292,6.1452111,5.5.3,GiC,S
694,27.7437167,21.9975500,5.5.2;5.1.1,S..,S
695,27.8098833,22.5822611,5;5.1.1,S..,S
696,27.3803333,-34.9052111,5.5.2;5.1.3,S0,S
697,27.8232000,22.3579694,5.5.2,GiG,S
698,27.4321292,-34.8310389,5.5.2,GiG,S
699,27.6820333,-12.0356167,5;5.1.1,S..,S
700,28.0529167,36.0972944,5.5.3;5.1.3,S0,S
701,27.7660333,-9.7025889,5.5.2;5.1.2,SB,S
702,27.8283292,-4.0525000,5.1.7,IG,S
703,28.1650375,36.1714639,5;5.1.4,E,S
704,28.1570958,36.1267417,5.5.2;5.1.1,S..,S
705,28.1735833,36.1438056,5.5.2;5.1.3,S0,S
706,27.9605375,6.2968778,5.5.2;5.1.1,S..,S
707,27.8628625,-8.5053694,5,rG,S
708,28.1936750,36.1518139,5;5.5.3;5.1.4,E,S
709,28.2108417,36.2234889,5.5.2;5.1.3,S0,S
710,28.2246708,36.0526528,5.5.2;5.1.1,S..,S
711,28.1158708,17.5125250,5.5.2;5.1.3,S0,S
712,28.2851292,36.8198778,5.5.2;5.1.3,S0,S
713,28.8398083,-9.0836722,5;5.1.1,S..,S
714,28.3735500,36.2213333,5.5.2;5.1.3,S0,S
715,28.3021792,-12.8728306,5,EmG,S
716,28.2487000,12.7084778,5,G,S
717,28.4796000,36.2294528,5.5.2;5.1.3,S0,S
718,28.3054792,4.1959167,5.5.3,GiC,S
719,28.4119417,19.8405111,5.5.2;5.1.3,S0,S
720,28.2521792,-13.7386806,5.5.2;5.1.4,E,S
721,28.6894250,39.3835056,5;5.1.2,SB,S
722,28.6955750,20.6982722,5.5.2,GiG,S
723,28.4403250,-23.7577750,5;5.1.1,S..,S
724,28.4403250,-23.7577750,5;5.1.1,S..,S
725,28.1478708,-16.5178167,5,G,S
726,28.8828042,-10.7997750,5,G,S
727,28.4557708,-35.8561861,5.5.2;5.1.3,S0,S
728,28.7753000,4.2055000,3.6,Three stars,cseligman
729,28.5100000,-35.7986111,5,G,S
730,28.8270000,5.6221000,3,,N*
731,28.7343375,-9.0108806,5,G,S
732,29.1158750,36.8019444,5.5.2;5.1.3,S0,S
733,29.1030250,33.0645722,5,G,S
734,28.6209833,-16.7071611,5,G,S
735,29.1584500,34.1768333,5;5.1.1,S..,S
736,29.1703000,33.0435056,5.5.2;5.1.4,E,S
737,29.1893000,33.0550000,3.6,Three stars,cseligman
738,29.1902500,33.0583333,5.5.2;5.1.3,S0,S
739,29.2276917,33.2665639,5.5.2;5.1.3,S0,S
740,29.2286125,33.0151750,5.5.2,GiG,S
741,29.0873292,5.6288250,5;5.1.4,E,S
742,29.1006750,5.6266833,5.5.1;5.1.4,E,S
743,29.6550000,60.1570000,3.6.4.1,OpC,S
744,29.6500000,55.4670000,3.6.4.1,OpC,S
745,28.5360833,-56.6907500,5;5.1.4,E,S
746,29.4625167,44.9186028,5;5.1.6,Irr,S
747,29.3768500,-9.4623361,5,G,S
748,29.0908125,-4.4676278,5.5.2,GiG,S
749,28.9213083,-29.9223806,5;5.1.1,S..,S
750,29.3864167,33.2092361,5.5.1;5.1.4,E,S
751,29.3874583,33.2030833,5.5.1;5.1.4,E,S
752,29.4208000,37.7850000,3.6.4.1,OpC,S
753,29.4257833,35.9161500,5.5.2;5.1.1,S..,S
754,28.5867708,-56.7611083,5;5.1.3,S0,S
755,29.0945208,-9.0614306,5,EmG,S
756,28.6209833,-16.7071611,5,G,S
757,29.1099000,-8.9115000,5,,N*
758,28.9256583,-3.0663694,5,G,S
759,29.4596917,36.3431028,5.5.2;5.1.4,E,S
760,29.4475000,33.3552806,5;5.1.2,SB,S
761,29.4565750,33.3771556,5.5.2,GiG,S
762,29.2407333,-5.4028639,5.5.2;5.1.2,SB,S
763,29.0945208,-9.0614306,5,EmG,S
764,29.3009000,-16.0284000,3.6.3,,N*
765,29.6999250,24.8925306,5.5.2;5.1.2,SB,S
766,29.6749792,8.3467389,5.5.2;5.1.4,E,S
767,29.7117583,-9.5871139,5;5.1.1,S..,S
768,29.6706375,0.5292139,5.3.2,AGN,S
769,29.8996458,30.9099028,5,G,S
770,29.8068500,18.9546944,5.5.1;5.1.1,S..,S
771,30.8682000,72.4197000,3,4th mag star,cseligman
772,29.8315917,19.0075389,5.1.7;5.1.2,SB,S
773,29.7167333,-11.5146139,5.3.2.4,LIN,S
774,29.8946667,14.0083056,5.5.2,GiG,S
775,29.6361042,-26.2937167,5.5.2;5.1.1,S..,S
776,29.9769625,23.6444639,5.5.2;5.1.2,SB,S
777,30.0622250,31.4293833,5.3.2.2;5.1.4,E,S
778,30.0810458,31.3129889,5.5.2;5.1.3,S0,S
779,29.9276042,-5.9641528,5;5.1.1,S..,S
780,30.1467417,28.2252861,5.5.2;5.1.1,S..,S
781,30.0374792,12.6560306,5,G,S
782,29.4182333,-57.7901694,5.5.2;5.1.1,S..,S
783,30.2775500,31.8824833,5.5.2;5.1.2,SB,S
784,30.3205500,28.8372583,5,LSB,S
785,30.4165792,31.8265194,5.5.2;5.1.4,E,S
786,30.3530083,15.6465278,5.5.2,GiG,S
787,30.2024458,-9.0025000,5,G,S
788,30.2768750,-6.8158278,5.3.2.2;5.1.3,S0,S
789,30.6083125,32.0722083,5.5.2,GiG,S
790,30.3399000,-5.3710472,5.5.2,GiG,S
791,30.4341583,8.4999306,5.5.2;5.1.4,E,S
792,30.5638667,15.7122194,5.5.2;5.1.3,S0,S
793,30.7146000,32.0032000,3.6.3,,N*
794,30.6221458,18.3729639,5;5.1.4,E,S
795,29.9557500,-55.8241472,5.5.2;5.1.3,S0,S
796,29.1833000,-74.2200000,3.6.4,Cl*,S
797,30.8670833,38.1169722,5;5.1.2,SB,S
798,30.8316042,32.0775528,5.5.2;5.1.4,E,S
799,30.5512458,-0.1007167,5.5.1;5.1.2,SB,S
800,30.5493042,-0.1304389,5.5.1,GiP,S
801,30.9368750,38.2586722,5.3.2;5.1.1,S..,S
802,29.7750208,-67.8701111,5;5.1.4,E,S
803,30.9362542,16.0309611,5;5.1.1,S..,S
804,31.0087750,30.8328139,5.5.2;5.1.3,S0,S
805,31.1232500,28.8123472,5.5.2;5.1.2,SB,S
806,30.8798167,-9.9333556,5,EmG,S
807,31.2319583,28.9873528,5.5.2;5.1.4,E,S
808,30.9857542,-23.3115833,5;5.1.1,S..,S
809,31.0791750,-8.7353444,5,G,S
810,31.3688667,13.2515139,5,G,S
811,31.1451625,-10.1083944,5,G,S
812,31.7145708,44.5729111,5,G,S
813,30.4004708,-68.4391639,5;5.1.3,S0,S
814,32.6567000,-15.7736167,5,G,S
815,30.7258333,-14.6730278,5,G,S
816,32.0370875,29.2560417,5,G,S
817,31.8904625,17.2026028,5,G,S
818,32.1854583,38.7772528,5.5.2;5.1.2,SB,S
819,32.1432042,29.2340556,5,G,S
820,32.1040833,14.3497167,5,G,S
821,32.0881250,10.9948694,5;5.1.4,E,S
822,31.6630750,-41.1567500,5.5.2;5.1.4,E,S
823,31.8335042,-25.4418139,5.5.2;5.1.3,S0,S
824,31.7219625,-36.4531444,5.3.2;5.1.2,SB,S
825,32.1348458,6.3237583,5.5.1;5.1.1,S..,S
826,32.3543500,30.7397000,5.5.2,GiG,S
827,32.2344042,7.9713722,5.5.2,GiG,S
828,32.5399042,39.1903889,5;5.1.1,S..,S
829,32.1758000,-7.7908639,5,rG,S
830,32.2444833,-7.7669639,5.5.2,GiG,S
831,32.3941958,6.0963139,5,G,S
832,32.5204208,35.5483306,3.6.3,,N*
833,32.3369375,-10.1330972,5.3.2.2,Sy2,S
834,32.7553208,37.6663889,5.5.2,GiG,S
835,32.3524542,-10.1358722,5.3.2.2,Sy2,S
836,32.6037792,-22.0548694,5;5.1.3,S0,S
837,32.5677083,-22.4315306,5;5.1.1,S..,S
838,32.4105500,-10.1462889,5.3.2.4,LIN,S
839,32.4280458,-10.1837889,5.5.2;5.1.3,S0,S
840,32.5676625,7.8453361,5;5.1.2,SB,S
841,32.8222250,37.4972111,5.3.2.4;5.1.2,SB,S
842,32.4616417,-7.7623972,5.5.2,GiG,S
843,32.7833000,32.0967000,3.6.4,Cl*,S
844,32.5593208,6.0497778,5,G,S
845,33.0825708,37.4773556,5.5.2;5.1.1,S..,S
846,33.0512625,44.5683361,5;5.1.2,SB,S
847,33.0512625,44.5683361,5;5.1.2,SB,S
848,32.5731750,-10.3210361,5;5.1.2,SB,S
849,32.5467208,-22.3229111,5;5.1.4,E,S
850,32.8069208,-1.4855833,5.5.2;5.1.3,S0,S
851,32.8003167,3.7797111,5.5.1;5.1.3,S0,S
852,32.2310250,-56.7370250,5;5.1.1,S..,S
853,32.9228417,-9.3045361,5,EmG,S
854,32.8781375,-35.8351278,5;5.1.1,S..,S
855,33.5150500,27.8771722,5.5.2,GiG,S
856,33.4097125,-0.7172972,5.3.2,AGN,S
857,33.1541083,-31.9445639,5.5.2;5.1.3,S0,S
858,33.1256542,-22.4714611,5,EmG,S
859,33.4097125,-0.7172972,5.3.2,AGN,S
860,33.7507042,30.7787333,5;5.1.4,E,S
861,33.9631083,35.9135806,5.5.2;5.1.1,S..,S
862,33.2625458,-42.0336000,5.5.2;5.1.4,E,S
863,33.6399125,-0.7667444,5.3.2.2,Sy1,S
864,33.8651708,6.0026194,5,H2G,S
865,34.0629542,28.5997333,5,G,S
866,199.3196708,20.6909306,5;5.1.2,SB,S
867,34.2700042,1.2441750,5,rG,S
868,33.9937542,-0.7135111,5,LSB,S
869,34.7500000,57.1283000,3.6.4.1,OpC,S
870,34.2884042,14.5230861,5,G,S
871,34.2947250,14.5478056,5.5.2,GiG,S
872,33.8551458,-17.7810528,5;5.1.1,S..,S
873,34.1348083,-11.3485944,5;5.1.1,S..,S
874,34.0086708,-23.3061611,5.5.2;5.1.3,S0,S
875,34.2700042,1.2441750,5,rG,S
876,34.4721958,14.5216417,5.5.2,GiG,S
877,34.4984917,14.5440861,5;5.1.1,S..,S
878,34.4761042,-23.3840389,5.5.2;5.1.1,S..,S
879,34.2133500,-8.9640083,5;5.1.1,S..,S
880,34.6134542,-4.2053528,5,EmG,S
881,34.6886958,-6.6391306,5.5.2,GiG,S
882,34.9162833,15.8142778,5.5.2;5.1.3,S0,S
883,34.7715250,-6.7908667,5.5.2;5.1.3,S0,S
884,35.5958000,57.1250000,3.6.4.1,OpC,S
885,0.0000000,0.0000000,5,,N*
886,35.8750000,63.7670000,3.6.4.1,OpC,S
887,34.8858833,-16.0697389,5,G,S
888,34.3630875,-59.8610500,5;5.1.3,S0,S
889,34.7787667,-41.7492944,5.5.2;5.1.3,S0,S
890,35.5042000,33.2660944,5.5.2;5.1.3,S0,S
891,35.6371125,42.3483194,5,H2G,S
892,35.2167958,-23.1136222,5.5.2;5.1.1,S..,S
893,34.9941000,-41.4031222,5.5.2;5.1.1,S..,S
894,35.4019583,-5.5213944,5;5.1.1,S..,S
895,35.4019583,-5.5213944,5;5.1.1,S..,S
896,36.4500000,61.9830000,4.1.1,ISM,S
897,35.2765500,-33.7206833,5;5.1.1,S..,S
898,35.8349792,41.9514583,5.5.2;5.1.1,S..,S
899,35.4713958,-20.8232278,5;5.1.6,Irr,S
900,35.8839667,26.5114667,5.5.2;5.1.3,S0,S
901,35.9110000,26.5630000,5,,N*
902,35.5906208,-16.6790917,5,G,S
903,36.0037167,27.3563750,5,G,S
904,36.0231083,27.3424917,5.5.2;5.1.4,E,S
905,35.6814917,-8.7189167,5.3.2,AGN,S
906,36.3177292,42.0898556,5;5.1.2,SB,S
907,35.7622375,-20.7118361,5;5.1.1,S..,S
908,35.7690375,-21.2338500,5,EmG,S
909,36.3449917,42.0353972,5.5.2;5.1.4,E,S
910,36.3615500,41.8243056,5.5.2;5.1.4,E,S
911,36.4266542,41.9562750,5.5.2;5.1.4,E,S
912,36.4282542,41.7773667,5.5.2;5.1.4,E,S
913,36.4359917,41.7994639,5.5.2,GiG,S
914,36.5216500,42.1440611,5;5.1.1,S..,S
915,36.4400458,27.2211139,5.5.2,GiG,S
916,36.4484792,27.2425028,5.5.2,GiG,S
917,36.5320833,31.9123444,5.5.2;5.1.1,S..,S
918,36.4592750,18.4989333,5.3.2,AGN,S
919,36.5694708,27.2120306,5.5.2;5.1.1,S..,S
920,36.9658083,45.9471056,5;5.1.2,SB,S
921,36.6392958,-15.8475444,5,G,S
922,36.2683333,-24.7881833,5;5.1.2,SB,S
923,36.8943333,41.9775583,5.5.2;5.1.1,S..,S
924,36.6951500,20.4974222,5.5.2;5.1.3,S0,S
925,36.8204708,33.5788806,5,H2G,S
926,36.5279417,-0.3320111,5.3.2.4,LIN,S
927,36.6555333,12.1553861,5;5.1.2,SB,S
928,36.9209000,27.2211917,5.5.2,GiG,S
929,36.8258500,-12.0869306,5,G,S
930,36.9778500,20.3326417,5.5.2;5.1.1,S..,S
931,37.0602583,31.3115111,5.3.2.2;5.1.1,S..,S
932,36.9778500,20.3326417,5.5.2;5.1.1,S..,S
933,37.3227625,45.9113861,5,G,S
934,36.8872083,-0.2445806,5,G,S
935,37.0464417,19.5991194,5.1.7;5.1.1,S..,S
936,36.9060917,-1.1562806,5.5.2;5.1.2,SB,S
937,37.3677083,42.2496667,5.5.2;5.1.2,SB,S
938,37.1396000,20.2836472,5.5.2;5.1.4,E,S
939,36.5888000,-44.4461333,5;5.1.3,S0,S
940,37.3645500,31.6408778,5.5.2;5.1.3,S0,S
941,37.1160292,-1.1515583,5.5.2,GiG,S
942,37.2929208,-10.8360861,5.5.1,GiP,S
943,37.2903125,-10.8279917,5.5.2,GiG,S
944,36.6729917,-14.5156000,5,G,S
945,37.1555208,-10.5392028,5.5.2,GiG,S
946,37.6604542,42.2321222,5.5.2;5.1.3,S0,S
947,37.1379583,-19.0421917,5;5.1.1,S..,S
948,37.1894250,-10.5139278,5;5.1.2,SB,S
949,37.7027083,37.1367944,5.5.2,GiG,S
950,37.2990708,-11.0246611,5.5.2,GiG,S
951,37.2370417,-22.3494167,5;5.1.2,SB,S
952,37.8293000,34.7435000,0,Lost Object of unknown nature,cseligman
953,37.7907042,29.5887167,5.5.2;5.1.4,E,S
954,37.2151208,-41.4026611,5.5.2;5.1.1,S..,S
955,37.6379625,-1.1084806,5.5.2,GiG,S
956,38.0625000,44.5633000,3.6.4.1,OpC,S
957,38.3375000,57.5600000,3.6.4.1,OpC,S
958,37.6784958,-2.9390028,5;5.1.1,S..,S
959,38.0997708,35.4946667,5.5.2;5.1.1,S..,S
960,37.9220917,-9.3002806,5;5.1.1,S..,S
961,40.2602500,-6.9358611,5;5.1.2,SB,S
962,38.1660250,28.0698972,5.5.2;5.1.4,E,S
963,37.6303750,-4.2154250,5,LSB,S
964,37.7740833,-36.0346306,5;5.1.1,S..,S
965,38.1044750,-18.6396806,5;5.1.1,S..,S
966,37.9464250,-19.8816944,5.5.2;5.1.4,E,S
967,38.0529667,-17.2168250,5;5.1.3,S0,S
968,38.5259750,34.4800000,5.5.2;5.1.4,E,S
969,38.5328958,32.9472278,5.5.2;5.1.3,S0,S
970,38.5487792,32.9772306,5,G,S
971,38.5483292,32.9766694,5,G,S
972,38.5557708,29.3112417,5;5.1.1,S..,S
973,38.5837542,32.5055583,5.3.2.2;5.1.1,S..,S
974,38.6073750,32.9544444,5.5.2,GiG,S
975,38.3447583,9.6017556,5;5.1.3,S0,S
976,38.5000417,20.9768000,5.5.2;5.1.1,S..,S
977,38.2642917,-10.7600500,5.5.2;5.1.1,S..,S
978,38.6957292,32.8461806,5.5.2;5.1.4,E,S
979,37.9115167,-44.5242694,5.5.2;5.1.3,S0,S
980,38.8273333,40.9265556,5;5.1.3,S0,S
981,38.2495583,-10.9739361,5.5.2;5.1.1,S..,S
982,38.8535625,40.8696972,5;5.1.1,S..,S
983,39.7318417,34.6222722,5.5.2;5.1.2,SB,S
984,38.6797208,23.4131250,5;5.1.3,S0,S
985,38.6578417,-8.7880611,5.3.2.2,Sy1,S
986,38.3931208,-39.0450583,5;5.1.2,SB,S
987,39.2067042,33.3272556,5.5.2;5.1.2,SB,S
988,38.8655417,-9.3560028,5,EmG,S
989,38.4419500,-16.5110611,5,G,S
990,39.0758583,11.6421028,5.5.2;5.1.4,E,S
991,38.8862000,-7.1544167,5,LSB,S
992,39.3562125,21.1008444,5.5.2,GiG,S
993,39.1918500,2.0504250,5.5.2;5.1.4,E,S
994,39.1918500,2.0504250,5.5.2;5.1.4,E,S
995,39.6334458,41.5292361,5.5.2;5.1.3,S0,S
996,39.6661042,41.6475750,5.5.2;5.1.4,E,S
997,39.3103333,7.3055917,5.5.2;5.1.4,E,S
998,39.3187417,7.3358694,5.5.2,GiG,S
999,39.6977125,41.6703444,5.5.2;5.1.2,SB,S
1000,39.7072417,41.4597889,5.5.2,GiG,S
1001,39.8026625,41.6717417,5.5.2,GiG,S
1002,39.7318417,34.6222722,5.5.2;5.1.2,SB,S
1003,39.8203875,40.8722917,5.5.2,GiG,S
